ra,fase,idade,indicador_desempenho_academico,indicador_engajamento,indicador_psicossocial,indicador_autoavaliacao,dimensao_academica,dimensao_psicossocial
1009,Fase Alfa,9,7.5,6.8863636365000005,2.51,8.002,7.19318181825,5.256
1013,Fase Alfa,8,7.75,5.6937799039999994,2.51,9.002,6.721889952,5.756
1295,Fase Alfa,8,7.5,9.5227272725,2.51,10.002,8.51136363625,6.256
1296,Fase Alfa,9,6.5,8.4444444445,2.51,9.002,7.47222222225,5.756
863,Fase Alfa,8,5.5,3.159090909,2.51,8.502,4.3295454545,5.506
1297,Fase Alfa,8,9.25,9.761904762,2.51,9.502,9.505952381,6.006
1014,Fase Alfa,8,5.25,7.8863636365000005,2.51,8.502,6.56818181825,5.506
880,Fase Alfa,8,6.5,8.445652174,2.51,9.502,7.472826087,6.006
886,Fase Alfa,8,8.75,10.0,8.13,9.502,9.375,8.816
1298,Fase Alfa,8,6.75,6.643356643500001,7.51,9.502,6.69667832175,8.506
1299,Fase Alfa,10,6.5,7.638888889,7.51,8.502,7.0694444445,8.006
904,Fase Alfa,8,6.0,8.75,7.51,9.502,7.375,8.506
1300,Fase Alfa,8,9.0,8.75,2.51,8.502,8.875,5.506
1301,Fase Alfa,8,7.0,2.9166666665000003,2.51,9.502,4.95833333325,6.006
1302,Fase Alfa,8,4.0,5.416666667,2.51,10.002,4.708333333500001,6.256
1303,Fase Alfa,8,10.0,10.0,2.51,10.002,10.0,6.256
1304,Fase Alfa,10,6.0,7.9575163395,8.135,9.002,6.97875816975,8.5685
1305,Fase Alfa,10,4.75,8.710526316,2.51,8.502,6.730263158,5.506
1306,Fase Alfa,8,9.75,10.0,8.135,9.002,9.875,8.5685
702,Fase Alfa,10,9.25,9.75,2.51,9.002,9.5,5.756
725,Fase Alfa,10,7.25,7.6710526315,7.51,7.502,7.46052631575,7.506
912,Fase Alfa,10,7.25,9.4736842105,7.51,9.002,8.36184210525,8.256
918,Fase Alfa,8,2.75,8.697368421,2.51,7.918,5.7236842105,5.214
920,Fase Alfa,9,8.25,7.6710526315,7.51,9.502,7.96052631575,8.506
1307,Fase Alfa,8,5.5,5.833333333500001,6.255,10.002,5.66666666675,8.1285
1308,Fase Alfa,9,6.0,7.445652174,7.51,10.002,6.722826087,8.756
1309,Fase Alfa,7,7.5,9.1666666665,7.51,9.002,8.33333333325,8.256
1310,Fase Alfa,7,10.0,9.375,2.51,8.502,9.6875,5.506
1311,Fase Alfa,8,0.0,9.166666667,2.51,9.002,4.5833333335,5.756
1312,Fase Alfa,9,6.5,8.333333333,7.51,10.002,7.4166666665,8.756
1313,Fase Alfa,8,6.25,8.125,7.51,9.502,7.1875,8.506
1314,Fase Alfa,7,9.0,8.541666667,7.51,7.418,8.7708333335,7.464
1315,Fase Alfa,7,9.0,8.3333333335,7.51,6.834,8.66666666675,7.172
921,Fase Alfa,8,6.0,8.6631016045,7.51,8.502,7.33155080225,8.006
1316,Fase Alfa,9,7.75,8.20855615,7.51,9.002,7.979278075,8.256
1317,Fase Alfa,9,10.0,7.0721925135,7.51,7.502,8.53609625675,7.506
897,Fase Alfa,10,6.0,2.7525252525,2.51,7.002,4.37626262625,4.756
908,Fase Alfa,9,4.75,8.14171123,7.51,8.502,6.445855615,8.006
916,Fase Alfa,10,2.75,7.3320158105,2.51,8.502,5.04100790525,5.506
924,Fase Alfa,9,7.0,4.598930481,7.51,7.002,5.7994652405,7.256
925,Fase Alfa,8,4.75,7.005347594,7.51,8.002,5.877673797,7.756
1008,Fase Alfa,9,7.0,6.483957219,7.51,7.002,6.7419786095,7.256
919,Fase Alfa,10,5.25,4.692513369,6.255,7.002,4.9712566845,6.6285
1318,Fase Alfa,8,5.0,7.6871657755000005,7.51,8.502,6.34358288775,8.006
1003,Fase Alfa,9,8.25,8.6944444445,7.51,8.002,8.47222222225,7.756
1004,Fase Alfa,9,7.5,9.25,7.51,9.502,8.375,8.506
1006,Fase Alfa,9,5.0,8.4444444445,7.51,8.502,6.72222222225,8.006
1319,Fase Alfa,9,8.5,5.7516339865,7.51,8.502,7.12581699325,8.006
858,Fase Alfa,9,8.25,6.833333333500001,2.51,9.002,7.54166666675,5.756
905,Fase Alfa,10,3.0,7.7794117645,7.51,9.002,5.38970588225,8.256
907,Fase Alfa,9,8.75,8.9444444445,7.51,9.002,8.84722222225,8.256
1320,Fase Alfa,10,8.25,9.1666666665,7.51,9.002,8.70833333325,8.256
909,Fase Alfa,11,8.25,8.1666666665,7.51,10.002,8.20833333325,8.756
729,Fase Alfa,10,6.0,8.4166666665,2.51,8.002,7.20833333325,5.256
1321,Fase Alfa,7,8.75,8.875,6.885,9.002,8.8125,7.9435
1322,Fase Alfa,8,7.5,9.0,7.51,9.502,8.25,8.506
1323,Fase Alfa,9,7.0,9.0833333335,7.51,10.002,8.04166666675,8.756
1324,Fase Alfa,9,8.5,10.0,7.51,10.002,9.25,8.756
931,Fase Alfa,9,8.5,8.5833333335,2.51,7.918,8.54166666675,5.214
1325,Fase Alfa,8,10.0,9.5227272725,7.51,9.002,9.76136363625,8.256
1326,Fase Alfa,8,4.5,9.2916666665,7.51,9.002,6.89583333325,8.256
1327,Fase Alfa,7,7.5,9.3333333335,7.51,9.002,8.41666666675,8.256
1328,Fase Alfa,8,10.0,8.2083333335,7.51,8.502,9.10416666675,8.006
1329,Fase Alfa,8,6.5,10.0,7.51,9.502,8.25,8.506
1330,Fase Alfa,8,9.5,9.3333333335,7.51,10.002,9.41666666675,8.756
1331,Fase Alfa,7,7.25,7.291666666499999,7.51,9.002,7.27083333325,8.256
944,Fase Alfa,10,9.0,7.25,7.51,9.002,8.125,8.256
1332,Fase Alfa,10,8.25,9.411764706,7.51,8.502,8.830882353,8.006
754,Fase Alfa,11,6.25,6.25,5.625,8.502,6.25,7.0635
1333,Fase Alfa,9,9.25,10.0,6.255,7.502,9.625,6.8785
934,Fase Alfa,9,8.5,9.75,7.51,9.502,9.125,8.506
1334,Fase Alfa,9,9.0,10.0,5.625,10.002,9.5,7.8135
941,Fase Alfa,9,8.75,9.25,5.01,8.002,9.0,6.506
756,Fase Alfa,11,5.5,8.75,7.51,10.002,7.125,8.756
1335,Fase Alfa,10,8.75,9.75,7.51,9.002,9.25,8.256
773,Fase Alfa,10,5.0,8.75,2.51,10.002,6.875,6.256
938,Fase Alfa,10,7.75,9.544513457499999,7.51,9.502,8.64725672875,8.506
1336,Fase Alfa,8,9.5,6.2008281575,2.51,9.502,7.85041407875,6.006
1337,Fase Alfa,10,6.0,4.722222222,7.51,8.002,5.361111111,7.756
1338,Fase Alfa,8,3.0,8.6607142855,7.51,8.002,5.83035714275,7.756
1339,Fase Alfa,8,8.75,10.0,6.885,8.502,9.375,7.6935
1340,Fase Alfa,8,10.0,8.392857143,7.51,9.502,9.1964285715,8.506
1341,Fase Alfa,9,10.0,9.246031746,7.51,10.002,9.623015873,8.756
947,Fase Alfa,9,4.5,7.619047619,7.51,9.002,6.0595238095,8.256
1342,Fase Alfa,8,9.0,9.761904762,7.51,9.502,9.380952381,8.506
1343,Fase Alfa,7,9.75,10.0,7.51,8.002,9.875,7.756
1344,Fase Alfa,8,10.0,10.0,7.51,8.502,10.0,8.006
945,Fase Alfa,9,8.75,9.511904762,2.51,9.002,9.130952381,5.756
946,Fase Alfa,8,4.5,8.7976190475,2.51,9.502,6.64880952375,6.006
1345,Fase Alfa,9,6.25,9.4590643275,7.51,8.502,7.85453216375,8.006
771,Fase Alfa,9,6.5,6.619047619,3.135,8.502,6.5595238095,5.8185
1346,Fase Alfa,8,5.5,8.0595238095,7.51,9.502,6.77976190475,8.506
1347,Fase Alfa,9,5.0,8.7857142855,2.51,8.502,6.89285714275,5.506
949,Fase Alfa,9,6.5,8.7857142855,7.51,9.002,7.64285714275,8.256
950,Fase Alfa,9,7.0,9.023809524,7.51,9.502,8.011904762,8.506
951,Fase Alfa,8,4.0,9.0357142855,2.51,10.002,6.51785714275,6.256
1002,Fase Alfa,10,9.25,7.833333333500001,7.51,9.002,8.54166666675,8.256
774,Fase Alfa,10,3.75,6.3928571430000005,2.51,10.002,5.0714285715,6.256
749,Fase Alfa,10,8.75,9.7368421055,8.13,9.502,9.24342105275,8.816
929,Fase Alfa,9,6.75,9.4736842105,7.51,9.002,8.11184210525,8.256
930,Fase Alfa,9,8.0,9.7368421055,7.51,8.502,8.86842105275,8.006
787,Fase Alfa,10,7.25,9.75,7.51,9.002,8.5,8.256
1348,Fase Alfa,8,9.0,8.5913312695,7.51,7.502,8.79566563475,7.506
935,Fase Alfa,10,8.5,10.0,7.51,9.502,9.25,8.506
1349,Fase Alfa,10,8.5,8.388888889,7.51,8.002,8.4444444445,7.756
937,Fase Alfa,9,7.5,10.0,9.38,10.002,8.75,9.691
1350,Fase Alfa,10,8.5,10.0,8.755,8.502,9.25,8.6285
1351,Fase Alfa,9,8.75,9.230769231,8.13,9.002,8.9903846155,8.566
959,Fase Alfa,9,9.5,9.7368421055,7.51,10.002,9.61842105275,8.756
1352,Fase Alfa,9,8.5,9.5,8.13,10.002,9.0,9.066
1353,Fase Alfa,10,3.0,9.5,7.51,8.002,6.25,7.756
1354,Fase Alfa,10,6.0,8.3636363635,7.51,9.502,7.18181818175,8.506
979,Fase Alfa,9,8.25,9.5227272725,7.51,9.502,8.88636363625,8.506
1355,Fase Alfa,10,7.0,6.5227272725,7.51,10.002,6.76136363625,8.756
971,Fase Alfa,9,6.75,7.909090909,7.51,7.418,7.3295454545,7.464
972,Fase Alfa,9,6.75,8.3863636365,7.51,9.502,7.56818181825,8.506
965,Fase Alfa,10,2.25,6.4772727275,7.51,9.002,4.36363636375,8.256
973,Fase Alfa,10,3.75,9.318181818,7.51,10.002,6.534090909,8.756
1356,Fase Alfa,8,5.5,9.4444444445,7.51,9.002,7.47222222225,8.256
966,Fase Alfa,10,9.0,8.568181818,7.51,9.502,8.784090909,8.506
1357,Fase Alfa,9,6.75,7.5,7.51,8.002,7.125,7.756
969,Fase Alfa,9,7.25,7.8636363634999995,7.51,9.002,7.55681818175,8.256
1358,Fase Alfa,7,4.0,7.380952381,5.01,9.168,5.6904761905,7.0889999999999995
1359,Fase Alfa,7,6.0,9.0,5.635,8.502,7.5,7.0685
1360,Fase Alfa,8,5.0,7.0018115945,7.51,8.502,6.000905797250001,8.006
1361,Fase Alfa,8,10.0,9.375,5.635,9.502,9.6875,7.5685
975,Fase Alfa,8,8.0,7.708333333500001,5.01,8.502,7.85416666675,6.756
1362,Fase Alfa,7,8.5,6.875,5.635,10.002,7.6875,7.8185
977,Fase Alfa,8,7.0,7.291666666499999,6.26,10.002,7.14583333325,8.131
1363,Fase Alfa,7,6.5,10.0,5.635,7.418,8.25,6.5265
981,Fase Alfa,8,6.0,7.010869565,6.26,9.002,6.5054347825,7.631
1364,Fase Alfa,9,8.75,8.4166666665,7.51,8.002,8.58333333325,7.756
1365,Fase Alfa,9,6.5,9.7916666665,6.26,9.002,8.14583333325,7.631
1366,Fase Alfa,8,6.5,6.6032608695,7.51,9.002,6.55163043475,8.256
974,Fase Alfa,8,6.5,9.282608695499999,7.51,9.502,7.891304347749999,8.506
1367,Fase Alfa,8,8.75,8.3804347825,7.51,10.002,8.56521739125,8.756
1368,Fase Alfa,8,9.5,10.0,7.51,7.002,9.75,7.256
1369,Fase Alfa,7,8.0,8.6304347825,6.26,8.502,8.31521739125,7.381
978,Fase Alfa,8,6.5,9.5,6.26,9.502,8.0,7.881
1370,Fase Alfa,9,9.0,8.722222222,7.51,10.002,8.861111111,8.756
1371,Fase Alfa,11,4.5,6.9782608695,7.51,7.502,5.73913043475,7.506
1372,Fase Alfa,8,4.75,10.0,8.13,9.502,7.375,8.816
1373,Fase Alfa,9,6.75,8.8804347825,7.51,9.502,7.81521739125,8.506
1374,Fase Alfa,9,5.25,9.347826087,7.51,9.502,7.2989130435,8.506
1375,Fase Alfa,9,8.25,10.0,7.51,9.502,9.125,8.506
1376,Fase Alfa,9,9.75,9.6153846155,7.51,9.002,9.68269230775,8.256
994,Fase Alfa,9,8.25,9.532608695499999,6.88,9.002,8.89130434775,7.941000000000001
1377,Fase Alfa,8,5.5,10.0,8.13,9.002,7.75,8.566
1378,Fase Alfa,10,6.75,9.2857142855,8.13,9.002,8.01785714275,8.566
1379,Fase Alfa,8,7.25,8.6842105265,3.755,9.502,7.96710526325,6.628500000000001
1380,Fase Alfa,8,8.0,8.784461152999999,4.385,9.502,8.3922305765,6.9435
770,Fase Alfa,9,5.0,9.022556391,7.51,10.002,7.0112781955,8.756
1381,Fase Alfa,8,9.5,10.0,8.13,9.502,9.75,8.816
1382,Fase Alfa,9,7.5,9.761904762,7.51,8.502,8.630952381,8.006
1383,Fase Alfa,8,8.5,9.2606516295,7.51,8.502,8.88032581475,8.006
1384,Fase Alfa,10,5.0,7.5689223055,7.51,8.002,6.28446115275,7.756
1385,Fase Alfa,8,8.0,10.0,4.385,10.002,9.0,7.1935
1386,Fase Alfa,8,7.25,9.761904762,7.51,9.002,8.505952381,8.256
1387,Fase Alfa,8,8.0,8.759398496,7.51,9.502,8.379699248,8.506
1388,Fase Alfa,8,5.0,8.214285713999999,6.88,9.002,6.6071428569999995,7.941000000000001
1389,Fase Alfa,7,10.0,9.7916666665,6.88,9.002,9.89583333325,7.941000000000001
1390,Fase Alfa,7,8.25,9.7916666665,5.005,9.502,9.02083333325,7.253500000000001
1391,Fase Alfa,7,10.0,9.2916666665,7.51,8.502,9.64583333325,8.006
1392,Fase Alfa,9,0.0,5.625,7.51,9.002,2.8125,8.256
1393,Fase Alfa,7,5.0,7.5,3.755,9.502,6.25,6.628500000000001
990,Fase 1,10,8.0,7.5,7.51,9.502,7.75,8.506
1394,Fase 1,10,5.75,8.6944444445,7.51,9.502,7.22222222225,8.506
991,Fase 1,10,6.5,8.181818182,6.26,9.002,7.340909091,7.631
1018,Fase 1,10,8.25,7.727272727,6.26,8.502,7.9886363634999995,7.381
1395,Fase 1,9,7.75,10.0,7.51,9.502,8.875,8.506
1396,Fase 1,11,6.5,10.0,7.51,9.502,8.25,8.506
1025,Fase 1,10,9.0,7.727272727,7.51,9.002,8.3636363635,8.256
1019,Fase 1,9,8.75,9.3073593075,6.26,9.502,9.02867965375,7.881
879,Fase 1,10,8.5,9.090909091,6.26,9.502,8.7954545455,7.881
1020,Fase 1,10,9.0,9.7727272725,6.88,9.002,9.38636363625,7.941000000000001
1021,Fase 1,10,8.0,9.318181818,7.51,9.502,8.659090909,8.506
1022,Fase 1,10,6.5,9.318181818,6.26,9.502,7.909090909,7.881
1397,Fase 1,10,7.0,10.0,6.26,9.002,8.5,7.631
699,Fase 1,11,6.5,7.727272727000001,6.26,6.334,7.1136363635,6.297
1398,Fase 1,11,8.0,9.555335968,7.51,6.918,8.777667984,7.214
871,Fase 1,10,7.25,9.328063240999999,4.38,8.502,8.2890316205,6.441000000000001
1399,Fase 1,11,6.0,9.7727272725,5.005,9.002,7.88636363625,7.003500000000001
873,Fase 1,12,6.75,10.0,6.88,8.002,8.375,7.441000000000001
898,Fase 1,10,7.5,10.0,7.51,6.418,8.75,6.964
750,Fase 1,12,3.75,5.938735178,4.38,6.249,4.844367589,5.3145
899,Fase 1,9,8.25,9.1007905135,5.635,10.002,8.67539525675,7.8185
878,Fase 1,11,6.75,6.1363636360000005,4.38,9.002,6.443181818,6.691000000000001
893,Fase 1,10,9.25,10.0,7.51,9.002,9.625,8.256
1024,Fase 1,11,10.0,10.0,7.51,8.002,10.0,7.756
900,Fase 1,9,8.5,9.318181818,8.13,9.002,8.909090909,8.566
903,Fase 1,9,5.0,9.7727272725,7.505,10.002,7.38636363625,8.7535
1400,Fase 1,9,7.25,6.6501976285,7.51,8.418,6.9500988142499995,7.9639999999999995
851,Fase 1,10,6.0,7.3221343875,5.63,9.002,6.66106719375,7.316000000000001
1028,Fase 1,12,7.5,7.055335968,5.63,8.002,7.277667984,6.816000000000001
922,Fase 1,9,7.75,9.5227272725,7.51,9.002,8.63636363625,8.256
684,Fase 1,9,4.25,9.090909091,7.51,10.002,6.6704545455,8.756
1031,Fase 1,11,6.25,8.6363636365,7.51,9.502,7.44318181825,8.506
892,Fase 1,9,8.75,10.0,7.51,8.002,9.375,7.756
1029,Fase 1,10,8.75,8.7954545455,6.885,9.002,8.77272727275,7.9435
1032,Fase 1,11,8.0,9.75,7.51,8.502,8.875,8.006
894,Fase 1,10,9.5,10.0,7.51,10.002,9.75,8.756
1401,Fase 1,13,10.0,8.888888889,7.51,6.918,9.4444444445,7.214
896,Fase 1,8,6.5,9.7727272725,7.51,8.502,8.13636363625,8.006
693,Fase 1,9,8.0,9.5227272725,9.38,10.002,8.76136363625,9.691
743,Fase 1,11,7.0,9.2727272725,7.51,9.002,8.13636363625,8.256
681,Fase 1,11,2.5,7.840909091,6.26,9.502,5.1704545455,7.881
1035,Fase 1,10,7.0,9.0227272725,7.51,9.502,8.01136363625,8.506
850,Fase 1,10,7.75,9.2727272725,6.255,10.002,8.51136363625,8.1285
1402,Fase 1,10,7.25,9.5454545455,7.51,10.002,8.39772727275,8.756
1403,Fase 1,11,8.75,9.3073593075,7.51,9.002,9.02867965375,8.256
1404,Fase 1,9,7.5,9.090909091,7.51,8.502,8.2954545455,8.006
923,Fase 1,9,5.5,7.9545454545,7.51,8.002,6.72727272725,7.756
847,Fase 1,11,1.0,4.5454545455,5.01,9.002,2.77272727275,7.006
1405,Fase 1,10,8.75,8.6363636365,7.51,8.002,8.69318181825,7.756
1406,Fase 1,10,7.5,8.8636363635,7.51,8.002,8.18181818175,7.756
1407,Fase 1,10,5.75,9.318181818,7.51,10.002,7.534090909,8.756
1408,Fase 1,11,6.75,8.409090909,7.51,10.002,7.5795454545,8.756
1409,Fase 1,10,7.25,9.0909090905,7.51,10.002,8.17045454525,8.756
1410,Fase 1,11,6.25,8.1136363635,7.51,9.002,7.18181818175,8.256
874,Fase 1,10,7.75,4.696969697,6.26,9.502,6.2234848485,7.881
1411,Fase 1,11,2.75,9.5,6.26,9.002,6.125,7.631
1412,Fase 1,10,9.75,9.3073593075,7.51,10.002,9.52867965375,8.756
690,Fase 1,11,6.25,8.409090909,7.51,7.918,7.3295454545,7.714
1413,Fase 1,12,7.25,8.593073593,7.51,9.002,7.9215367965,8.256
1414,Fase 1,10,8.5,9.2965367965,6.885,9.502,8.89826839825,8.1935
995,Fase 1,12,2.0,5.3896103895,5.635,10.002,3.69480519475,7.8185
853,Fase 1,10,6.25,9.5833333335,6.26,8.502,7.91666666675,7.381
854,Fase 1,9,7.0,10.0,6.26,9.502,8.5,7.881
1415,Fase 1,10,6.75,9.7727272725,6.26,8.002,8.26136363625,7.131
842,Fase 1,10,7.5,7.549407115,6.26,8.502,7.5247035575000005,7.381
700,Fase 1,11,5.25,9.564393939,5.635,8.502,7.4071969695,7.0685
1416,Fase 1,12,7.75,8.2765151515,7.51,8.502,8.01325757575,8.006
911,Fase 1,12,4.5,4.772727273,7.51,8.002,4.6363636365000005,7.756
859,Fase 1,9,8.0,9.337121212,7.51,8.002,8.668560606,7.756
860,Fase 1,9,8.5,9.7916666665,7.51,9.002,9.14583333325,8.256
727,Fase 1,10,8.5,8.4848484845,6.26,10.002,8.49242424225,8.131
1417,Fase 1,10,9.0,9.337121212,7.51,9.002,9.168560606,8.256
910,Fase 1,9,7.5,8.674242424500001,7.51,8.502,8.08712121225,8.006
840,Fase 1,10,8.0,9.337121212,7.51,9.502,8.668560606,8.506
926,Fase 1,10,7.0,9.7727272725,7.51,9.002,8.38636363625,8.256
1418,Fase 1,11,8.25,9.128787879,7.51,8.502,8.6893939395,8.006
927,Fase 1,10,6.5,9.318181818,7.51,8.002,7.909090909,7.756
672,Fase 1,11,0.0,3.9525691700000003,6.26,7.918,1.9762845850000001,7.089
1043,Fase 1,11,8.25,7.994071146,7.51,10.002,8.122035573,8.756
738,Fase 1,10,7.25,7.292490119,6.885,10.002,7.2712450595,8.4435
1419,Fase 1,10,7.5,10.0,7.51,8.502,8.75,8.006
704,Fase 1,12,6.5,8.646245059,5.635,7.502,7.5731225295,6.5685
705,Fase 1,12,3.5,6.4285714285,5.005,9.002,4.96428571425,7.003500000000001
740,Fase 1,11,8.0,9.555335968,7.51,9.002,8.777667984,8.256
741,Fase 1,12,3.75,5.2964426875,5.005,8.418,4.52322134375,6.711499999999999
1420,Fase 1,12,4.5,5.520833333500001,6.26,7.918,5.01041666675,7.089
709,Fase 1,12,6.0,7.994071146,7.51,7.418,6.997035573,7.464
1421,Fase 1,11,7.5,6.777777778,7.51,9.002,7.138888889,8.256
1422,Fase 1,11,4.75,7.5,7.51,9.502,6.125,8.506
1423,Fase 1,11,5.75,5.3125,7.51,8.502,5.53125,8.006
733,Fase 1,10,9.25,10.0,7.51,10.002,9.625,8.756
836,Fase 1,11,2.75,6.439393939,7.51,9.502,4.5946969695,8.506
1424,Fase 1,12,7.25,8.9444444445,7.51,9.002,8.09722222225,8.256
1425,Fase 1,12,7.0,6.7976190475,7.51,9.002,6.89880952375,8.256
1426,Fase 1,11,2.75,5.845238095,7.51,9.502,4.2976190475,8.506
716,Fase 1,11,5.75,5.5335968375,7.51,9.002,5.64179841875,8.256
1049,Fase 1,11,4.5,8.03030303,7.51,9.502,6.265151515,8.506
1427,Fase 1,11,8.0,10.0,7.51,9.502,9.0,8.506
1052,Fase 1,10,8.25,9.128787879,6.26,5.834,8.6893939395,6.047
719,Fase 1,12,6.5,7.3484848485,7.51,10.002,6.92424242425,8.756
1055,Fase 1,12,5.5,5.7954545455,7.51,10.002,5.64772727275,8.756
747,Fase 1,12,2.25,8.095238095,5.005,10.002,5.1726190475,7.503500000000001
928,Fase 1,9,8.75,10.0,7.51,8.002,9.375,7.756
748,Fase 1,11,7.75,10.0,7.51,9.502,8.875,8.506
769,Fase 1,11,6.0,5.9523809525,7.51,10.002,5.97619047625,8.756
876,Fase 1,9,3.75,9.0476190475,7.51,8.502,6.39880952375,8.006
776,Fase 1,11,0.0,5.9523809525,5.63,7.917,2.97619047625,6.7735
753,Fase 1,10,8.5,9.047619048,7.51,10.002,8.773809524,8.756
601,Fase 1,10,8.75,10.0,7.505,9.502,9.375,8.5035
831,Fase 1,10,7.75,9.523809524,6.26,10.002,8.636904762,8.131
1067,Fase 1,11,6.75,8.333333332999999,7.51,10.002,7.541666666499999,8.756
1058,Fase 1,10,7.75,8.095238095,6.88,9.168,7.9226190475,8.024
757,Fase 1,11,7.0,9.285714286000001,7.51,9.502,8.142857143,8.506
794,Fase 1,10,3.0,6.9047619045,7.51,9.502,4.9523809522499995,8.506
587,Fase 1,12,6.25,7.380952381,7.51,9.002,6.8154761905,8.256
826,Fase 1,10,6.75,10.0,6.26,10.002,8.375,8.131
789,Fase 1,9,5.25,9.047619048,7.51,9.002,7.148809524,8.256
1056,Fase 1,10,8.25,9.2857142855,7.51,8.502,8.76785714275,8.006
1428,Fase 1,10,8.0,8.8562091505,7.51,8.502,8.42810457525,8.006
830,Fase 1,11,6.75,7.619047619,5.63,9.002,7.1845238095,7.316000000000001
780,Fase 1,11,6.0,10.0,5.63,9.502,8.0,7.566000000000001
1057,Fase 1,10,8.0,10.0,6.26,10.002,9.0,8.131
1062,Fase 1,10,7.25,9.047619048,5.63,8.002,8.148809524,6.816000000000001
1429,Fase 1,11,7.75,8.888888889,7.51,9.502,8.3194444445,8.506
1430,Fase 1,11,6.25,10.0,7.51,8.502,8.125,8.006
767,Fase 1,12,8.25,9.0476190475,7.51,9.502,8.64880952375,8.506
943,Fase 1,9,8.0,10.0,7.51,10.002,9.0,8.756
782,Fase 1,10,7.75,7.8571428569999995,7.51,9.502,7.8035714285,8.506
795,Fase 1,10,9.5,9.761904762,6.26,9.502,9.630952381,7.881
1431,Fase 1,11,8.0,7.7432712215,7.51,9.002,7.871635610749999,8.256
1432,Fase 1,10,9.5,10.0,7.51,10.002,9.75,8.756
1433,Fase 1,10,8.75,9.068322981,7.51,8.502,8.9091614905,8.006
1434,Fase 1,10,9.0,7.9813664595,6.26,8.502,8.490683229750001,7.381
958,Fase 1,9,10.0,10.0,6.26,10.002,10.0,8.131
961,Fase 1,10,5.5,8.8923395445,6.26,9.002,7.19616977225,7.631
1435,Fase 1,10,7.5,7.833333333500001,7.51,9.502,7.66666666675,8.506
755,Fase 1,10,9.75,10.0,7.51,10.002,9.875,8.756
1436,Fase 1,11,8.0,8.674948240500001,7.51,7.418,8.33747412025,7.464
1437,Fase 1,11,8.0,9.347826087,7.51,8.502,8.6739130435,8.006
1438,Fase 1,10,7.0,9.0,7.51,10.002,8.0,8.756
1439,Fase 1,11,8.5,10.0,7.51,7.502,9.25,7.506
1440,Fase 1,10,4.5,9.544513457499999,7.51,9.002,7.0222567287499995,8.256
1441,Fase 1,9,8.5,9.109730849,7.51,9.502,8.8048654245,8.506
1442,Fase 1,13,7.25,8.674948240500001,7.51,8.002,7.9624741202500005,7.756
1443,Fase 1,13,6.75,7.5,6.26,6.918,7.125,6.589
1444,Fase 1,11,6.0,5.277777778,7.51,8.502,5.638888889,8.006
956,Fase 1,12,3.25,6.017786561,6.885,9.502,4.633893280500001,8.1935
